"comment_id";"created_at";"text";"user_id";"username"
"17929553751295554";"1780375467";"Remora darat";"5713369504";"rozak_____beruntung"
"17997005777779509";"1780375582";"Tedy itu.... PaluGadanya Pak Prabowo ya.. Ya.. jubir ya... Schedulerr Ya... Ya... Ya... Deh..";"6806681010";"risaoedyono"
"18154745176472432";"1780375610";"Aku gak butuh penjelasanmu kanda";"10203184893";"andianashabrina_"
"18105297478969833";"1780375646";"Suka Kelen lah";"7937030874";"jamsetengahlima88"
"18594148870012668";"1780375703";"Biar cepat enek liat nya";"7937030874";"jamsetengahlima88"
"18461493445129539";"1780375769";"Masih percaya?";"19546331174";"mycrochet.handcrafted"
"18105274223003779";"1780375783";"Serius...kurban sapi aja pakai APBN koq😂😂😂😂😂";"7481693281";"masmahyoto"
"18112019150506837";"1780375799";"Bacot ..lah. mana ada yang benar keluar dari mulut mu!!";"2094702372";"kamal8305"
"18094730608967053";"1780376194";"🤭🤭🤭🤭🤭";"7091915335";"jelabatnow"
"18105601909992358";"1780376325";"Padahal bilang aja anggaran keluar negri sumbernya dari "ada aja".";"33166861";"weedodo"
"18068857814370375";"1780376439";"YA NGAPAAAAIIIINNNNNNNNNNNN";"10733541215";"auntyzaaa"
"18026482586826843";"1780376492";"Tedy ttiiipppuuuuuuuuu 😂🤣🤪";"5934104191";"masvichidayat"
"17874821187492708";"1780376824";"@ken_arok.singasari1222 lha zaman SBY gak dicap juga??😂";"62733478004";"haerul_akbar1910"
"18110221547313666";"1780376999";"Kurban aja pake APBN apalagi kunjungan keluar negeri mau pake dana pribadi tedy2";"9964888137";"rbh1453"
"18038488676799360";"1780377070";"Iya iyaa...";"3563686059";"masanfus"
"18072752150319805";"1780377562";"😂😂😂";"46009030019";"isnainiaqila80"
"18373228279202715";"1780377722";"😂😂😂😂";"45042743344";"soonflouer"
"17871471975616095";"1780377744";"Coba tolong, jika ada biaya yang melebihi budget apakah pernah tercatat sebagai pamasukan di neraca kas negara";"1165868311";"lenisupardi"
"18084680234111475";"1780377751";"Ada yg percaya? Serius bertanya dgn nada dering😂";"48109254663";"uus5723"
