"comment_id";"created_at";"text";"user_id";"username"
"17907811182243719";"1780374786";"Emang rakyat percaya ? Wong QURBAN AJA PAKAI APBN 😢😢😢";"41945050";"ch0c0_chiz"
"17976778893012722";"1780375136";"Kurban aja pakai APBN";"6471593471";"akbar_pahlev"
"17965554048110222";"1780375173";"Kalo di lihat Jabatan tedy lebih tinggi dari wakil presiden nya..😂";"539076206";"egy_wahyu333"
"18097764851166543";"1780375357";"Presiden terburul sepanjang sejarah indonesia,menyesal saya memilih nya";"74657020146";"hendrianto4340"
"17974762359049816";"1780375654";"Mesti kali kau bilang 3 BULAN nya di bold pulak ... nyiyir kali mulut mu";"51298869841";"yolandasamantha63"
"17854040436680227";"1780360922";"Kalimat yang tidak perlu dan terkesan merendahkan: Beliau pernah menjadi Wakil Menteri Luar Negeri walau hanya diberi kesempatan sekitar 3 bulan.";"3523652442";"msakilie"
"18089624069624332";"1780361042";""Pokoknya ada"";"187251668";"mryasha"
"18049500437547454";"1780361066";"Bagaimana dengan aceh, sudah aman kah pak presiden 😢";"10676124500";"ratnadewi_puspita12"
"18104094961821125";"1780361300";"T E D D Y  B A C O T";"8948324543";"dewantoanson"
"18051125660597058";"1780361305";"😂 biasanya itu buat menjatuhkan lawan";"1973520641";"chris.hamonangan"
"18056380886560162";"1780361454";"Namanya juga bini. dia lagi membela suami nya 🗿";"38080849955";"kucingunyah"
"18197956366363238";"1780361456";"BOTI : BOWO TEDI";"38762121402";"andre.sementara_"
"17862169899597058";"1780361604";"Sepakat, kalimat itu artinya menjatuhkan.";"1921811668";"dennyprajaariandhy"
"18083576120532802";"1780361606";""Walau hanya"";"1241929367";"andre_nuaba"
"18123482608647672";"1780361606";"orgnya SBY, skip. Kritik jg lah kunker LN di era nya.";"4114579276";"salah_hijrah"
"17885801952560536";"1780361647";"@chris.hamonangan Ini namanya ngak paham strategi komunikasi publik yg baik😂";"3523652442";"msakilie"
"17950668798153955";"1780361647";"Si bapak kenapa jadi berubah statemennyaaa??";"269786662";"stayllarosa"
"18092468654214084";"1780361689";"trus yg nuduh2 teddi gay itu apa ?";"4114579276";"salah_hijrah"
"18138131608543903";"1780361702";"Permasalahan seperti ini rakyat mn tau..dia pakai uang negara atau tidak..tp namanya kritikan ya mesti d sadari bahwa rakyat slalu memantau bila kepala negara sering lawatan kluar negri😢";"3602041527";"mawanherman"
"18066324260686299";"1780362007";"Publik speakingnya buruk lu Ted";"76689236215";"petanipeternakdesa"
"18187401355342184";"1780362167";"Iyadeh kita percaya kok, tapi ingat yang paling penting, jangan lupa minum obat ambeien nya Ted 😂😂😂😂😂 uhuii";"59437248450";"aditya.aditya89"
"17970211923107006";"1780362201";"Tedy... Tedy... BACOTTTTTT";"1543738426";"borgeitsme"
"18094989923251846";"1780362290";"Bagaimana dengan pengeluaran negara di Q1 yang sudah deficit?";"4094841458";"rose.winds"
"17907875799241858";"1780362353";"Knp tuduhan itu tdk dibantah dgn vidio jg spt ini?Pak Dino mekritik jabatan Presiden.";"6675203732";"scorgees"
"18357685927242744";"1780362414";"Itu strategi. Asalkan sesuai fakta its okay.";"2037551589";"p_subakrie"
"18141028573471964";"1780362551";"'Saya pikir beliau adalah diplomat hebat' kocak lah komunikasi ini bapak Seskab ini😂";"2257297514";"muhajirsyam"
"18092600384205193";"1780362800";"Pejabat pake uang Pribadi selain APBN dlm kegiatan?menyalahi UU Keuangan Negara dong..Penggunaan uang pribadi pejabat negara untuk membiayai kegiatan atau program negara pada prinsipnya tidak diperbolehkan dan berpotensi melanggar hukum..UU 17/2003";"6675203732";"scorgees"
"18121280635737088";"1780362931";"kenapa ada kata “walau hanya” kok begitu ya bikin naskahnya 😔😣";"2121458705";"tammie_handayani"
"17994034310990245";"1780363143";"Buna Teddy langsung tantrum, tapi dengan menekankan kalimat 'walau jadi wamen cuma 3 bulan' jelas si @teddy_hq ngece banget sama pak @dinopattidjalal . Kenapa harus ditekankan pada cuma 3 bulan. Lagi PMS nih kayaknya si Buna";"1926703593";"bangpoerslalu"
"18092305124615298";"1780363425";"Mantan wakil menteri cuma 3 bulan tapi ngomongnya udah kayak paling paham banget situasi luar dan dalam negeri nih si dinosaurus";"49845466300";"antiprediksi888"
"18090318071153267";"1780363488";"Alesann.. negara mau bungkus gara² anomali gemoy";"6172238680";"adittyareza94"
"18100980205862609";"1780363543";"Permisi, butuhnya responnya Pak PRES ya";"2050545030";"yessiahana"
"17973135875892123";"1780363562";"ORANG KASIH NASIHAT BAIK...... PERCUMA SUSAH BATU ⚫ DI BILANGIN NGEYEL 😂😂";"1904056789";"wildanrenaldi"
"17889717000519326";"1780363565";"Seskab atau jubir sih?";"2983599227";"estanas01"
"18116958706826979";"1780363649";"Udah gak bisa japri2an ya? Hadeuuuh… posesif banget ya bininya";"1600625038";"yasmin_sri_widjaja_s"
