"comment_id";"created_at";"text";"user_id";"username"
"18008710271728493";"1780438930";"Asbun";"1207688425";"mury_qmunk"
"18204604735350666";"1780439229";"@asildo_0 best comment 👏";"1703653094";"liliskalisma01"
"18183100048387694";"1780439356";"hmmm sampe gue ulang2 , slide 7 pronounce ivent nya kaga bener daahhh";"777710846";"debmeii"
"18322685842284248";"1780439626";"Sok iye bgt sok mersa paling bgus. Pke nyebutin walau Cuma 3buln.";"8655996329";"dyaintan7478"
"17892607068499651";"1780439654";"🤣khodam brwujud manusia tulang presto....😂";"11939864901";"19wahyoulicious27"
"18123377206724980";"1780439834";"Itu 100-120 orang dibagi untuk ke 4 negara, sedangkan jaman sekarang yg katanya dipangkas >50% cuma untuk ke Sydney gimana konsepnya? Tetep jauh lebih rugi yg sekarang dong cuma diper"indah" aja keliatannya biar seakan lebih hemat padahal jauh lebih boros anggarannya";"1605043538";"ardi_prim"
"18452505025119825";"1780439992";"@iamwk11 💅";"999234796";"tya.1230.b"
"18037980944607385";"1780440139";"seberapa besar luvang teddy";"192624169";"suryadamar"
"18093223958012174";"1780440224";"@_nailajinans ooo, ajudan paling jos jis ya😍";"26507126692";"anisaufah20"
"18132545224601052";"1780440447";"Atuuuuuur bun";"506539037";"windymassang"
"18101233634010969";"1780440528";"Suruh melihat lagi Janji Prabowo  waktu kampanye";"44452108";"fatkhurrokhman"
"17993527535964492";"1780440575";"@estiyunho_ ada deh";"44452108";"fatkhurrokhman"
"18105958313488318";"1780440700";"apakabar Qurban yg pake APBN tiiiii ?";"577121978";"shendynv"
"18132770680604323";"1780440724";"@iamwk11 ya ampun ngakak aku 💅🤣🤣";"1091495275";"fifiefdy"
"18102220628089878";"1780440988";"Cebokin terus... 🤣";"1543353408";"mhmmd.ctr"
"18152679445478966";"1780441220";"Makin klarifikasi, makin rakyat tau bobroknya😂";"1403184040";"farid.a_m"
"18122346013662133";"1780441379";"Sok kepinteran";"3400964257";"mamanyamas"
"18116176462793495";"1780441526";"Mau belagak macho tapi gesture ga bisa bohong 💅💅💅 slayyyy 😂";"25283674";"jasminenila"
"18072011108670500";"1780441552";"@rizalpurwowibowo bulan madu gaktuh😂";"1540148383";"anita_novit"
"18076640195269500";"1780441613";"Dih";"36067134819";"fjoha.na"
"18472387939098102";"1780441681";""saya mau luruskan beberapa hal".. lurusin dulu tuh yang itu... 😂";"1204326175";"lely.a.putri"
"18167074546430347";"1780441689";"Masih heran sama yy dulu mengidolakan dia. Mana nih suaranya wkwk kok keliatannya sekarang bungkam yaa? Malu buat ikutan jijik apa gengsi nih wkwkwkwkk";"262221505";"deaayuandina"
"18085823399275770";"1780441785";"@ardianryz_ bahkan sudah berusha keras ttp aj kendor 😂";"462228522";"agieypradana"
"18105365008952931";"1780442060";"Ibu kota negara";"2274841575";"ru41d"
"17856901452658752";"1780442565";"@aryo__dp";"1430405233";"asri.sy"
"18356248594242593";"1780442873";"😂";"2132257119";"kharisardi"
"17910720423224035";"1780442994";"Halllah, BANYAK CAKAP!! PENJILAT";"1762688947";"november_lina_damanik"
"18397013380083338";"1780443007";"Kita debat yuk mas teddy😂😂";"2111489880";"wahyudi_kwkwk"
"17906993004422850";"1780443008";"Omong kosongg!!!!gua kagak percaya sama omongan orang yang ngelanggar konstitusi";"4331398458";"_denyprasetya"
"18003836369749514";"1780443206";"Infiapop menggila cari duitnya";"2117441776";"mohamadfakihsatrioaji"
"18075424883451585";"1780443216";"Maapin Teddy, maapin saya juga. Mana dulu suka lagi, tapi saya bukan 02 voter, izin🙏🏼";"476438711";"watisutria"
"17885275560575125";"1780443475";"Perjadin pake duit pribadi, kurban duit negara. Dunia sdh kebolak balik😂";"213559190";"aldyhilmansyah"
"18060817778705931";"1780443488";"Sepakat seesss💅";"1622292679";"krisnajw_"
"18069341825380783";"1780443683";"anti kritik banget sih ted";"1537219222";"hendratrio_"
"18092719055248908";"1780443719";"Harus yaa d infokan bgtuu kyk butuh validasi pdhl jaman pak Harto gak pernah tu d TV d beritakan hal ini ke media apapun ....skr emang smua hrus diketahui yaa...jadinya kan rakyat byk pikiran 🤣🤣 udh mikirin pajak Hdp dll skr jadi muter otak juga wkwkkw";"48735635809";"promochery.t8csh.depok"
"17953074513153833";"1780443752";"@windyastyani wes ojo ngunu best, dongakno sing apik2 ae semoga segera menghadap ke …. 🤣";"3246150492";"ekauniky"
"17946540093014676";"1780444417";"serah lu ted";"546999535";"rumpunsimorangkir"
"18091239056617384";"1780444452";"qurban = APBN; kunker = uang pribadi (kebolak balik dah)";"38513369";"siwisnulah"
"18203754220352477";"1780444455";"Dia itu siapa sih? Nongol mulu dan klarifikasi. Wapres kemana? Tidur kah?";"1499375830";"mimosa.oxalys"
"18585235111014644";"1780444489";"Boti ngeles 💅";"2019446258";"habli.gufron03"
"18128201881717207";"1780444581";"Semua kewajiban diLuar negara ditanggang presiden ..😂..ya iyalah Klo untuk nyenengin kamu....dan utk Pak Dino,kita lebih percaya dg pak dino,,daripada kamu lagii";"1129558212";"sennysul"
"17953409498978869";"1780444617";"@iamwk11 😂😂";"221154053";"anggunbayuaji"
"17864836647687737";"1780444771";"Sepakat";"1154242018";"dejandraderi"
"18119486392785016";"1780444843";"Dia tuh orangnya demdaman dan ga mau terlihat salah. Lihat saja cara menanggapinya";"3320757498";"gustinriyanti"
"17893528653495338";"1780444870";"Gausah sok kecantikan ya";"4664499919";"scorpiobby31"
"18120571402777405";"1780444982";"@ekauniky singkat padat cepat sesat 😂😂😂😂";"490249630";"windyastyani"
