"comment_id";"created_at";"text";"user_id";"username"
"18061378664488112";"1780387420";"Ya ya ya yg percaya ya paling buzzer mu ted😂";"1919453964";"naomi_zeolin"
"17928999672316319";"1780387829";"Lu anak ingusan yang bikin kacau negara in, jauh level sama dino";"5827627667";"ivanlendls"
"18427870309193875";"1780388286";"@rachelsinulingga greget ya kak haha";"1117386737";"bimaryo"
"18096821798240949";"1780388417";"Hasil?";"14752514142";"hidayatthomas00"
"18590110093030653";"1780388493";"@gagahperdana_ mau dijelasin jg ga nyampe 🥱🤕udh ketutup soalnye";"399513725";"chicikireinadesu"
"18204717445350096";"1780388670";"Montir serba bisa MEMBELA juragannya 😂😂😂😂😂😂😂😂";"73495373215";"ichwan_bpn"
"18001575836937594";"1780388671";"Ya lah tdk bolehlah pake anggarang APBN lah .sama bohong . Trs atas berikan atas nma pemerintah oh tdk terima di mata allah swt .besti Teddy mikir .dimna itu  kita bunya uang pribadi sendiri untuk korban aneh baru tau deh pemeritahan pakedana  APBN .bnr .";"6148478197";"juwitabona"
"17945739837198268";"1780388964";"Jika tidak mau di kritik jangan pakai uang Negara,, pakai uang sendir.";"25866166296";"3363_farm"
"18095913479230405";"1780389102";"Anggaran perjlnn dinas sdh di atur dan sudah di anggarankn dr negara cukup tdk cukup y segitu.klo mlakukan prjlnn dinas ujungnya pkai uang pribadi itu jg salah,krn negara sdh menganggarkan knp melebihi ketentuan.jumat personel di kurangi tp intensitas perjlnn keluar negeri di bandingkn dgn presiden presiden sebelumnya mlh lbih intens,mlh lebih parah.disisi personal di kurangi tp disisi lain prjlnn dinas serong sekali.y sama sj.tdk ada efisiensi.sedangkn presiden sndri pernah bilang kurangi prjlnn dinas,hris efisiensi.bhkn dana transfer ke daerah di potonng.ngatur kbijkn kok di lnggar sendri????";"58672976402";"pedro_masikin"
"18099134789177602";"1780389199";"in mincong kecntilan amt sih";"2973052965";"purnama121a"
"17969031705111775";"1780389242";"Yahh emang para netizen percaya klo pkai uang pribadi 😂";"1510377225";"olv_angelina_"
"18102107756042013";"1780377333";"Kalian percaya? Kita diperes habis2'an .. semua2'nya mahal";"4521796319";"kakakbaik"
"17956887182966305";"1780377339";"Hasilnya 17.845 
Alhamdulillaah 🤲🏻";"5569318214";"yoyok_5150"
"18076104239298378";"1780377364";"Makin kesini makin sinting nih negara";"216866145";"bayuarisandi"
"18113558110895569";"1780377471";"@rianes.s media juga ambil alih dalam hal ini mba. Makanya orang2 banyak kemakan hoax. Dikasih fakta dibilang buzzer.. kan aneehhh 😂";"193472280";"rachelsinulingga"
"18135812035487447";"1780377497";"@rachelsinulingga dana pribadi? Plafonnya emang lebih sampai pakai dana pribadi? Yang ikut dalam perjalanan 60.orang, apa ya semua pakai dana pribadi? Apa prabowo nalangin 60 orang itu pakai dana.pribadi? Atau gimana? Apa cuma prabowo yg pakai dana pribadi, sisanya yang 59 orang termasuk bunatetap pakai apbn walau lebih. Sama aja boong. Trus nginep di hotel 5,4 milyar totalnya, itu ada dana pribadi prabowo atau semua apbn? Kan ambigu dong dana pribadi yg dimaksud apa.";"185234062";"derryansyah23.jul"
"18121649218588769";"1780377535";"Pasti bela diri dia nya juga ikut";"4278845398";"jeffry.liem"
"18095603189181937";"1780377537";"@sum.mire bahahahaha buzzer teriak buzzer… pake akun fake pula 😂";"193472280";"rachelsinulingga"
"18427296454122373";"1780377626";"";"281966070";"afaisakbar"
"18331363048264104";"1780377676";"Prett...loe Ted...kosong otak loe.. iye ngabisin pake uang pajak nih karyawan yg d potong tiap bulan 😂";"3875628980";"a_s1295"
"18093145805206270";"1780377727";"@rachelsinulingga ya dicacilah lha wong budget udah over limit";"4006708538";"ilhamrsd"
"17889858867539106";"1780377822";"Wajib pake apbn tapi jgn over limit sampe ditalangi dana pribadi 😂";"4006708538";"ilhamrsd"
"18415387393181787";"1780377877";"Pak Nteddddd... Kasih evidence jg donk.";"48531589400";"aditibhaktirahayu"
"17869964961535346";"1780378036";"Qurban aja pakek APBN.. yakin kunjungan negara pakai dana pribadi aku sh enggeh yakin";"578876293";"ainrahmania"
"18409905556151673";"1780378095";"Idungnya cutbray";"71730801432";"rainynorra"
"18166725610441251";"1780378277";"@rachelsinulingga kok lu bilang haters, faktanya emang ga boleh kok pake dana pribadi";"21449788994";"adiryaabdillah"
"18585307486033450";"1780378297";"@fiktoandi "kaya dari dulu" tapi sambat "usaha saya mandek saat saya tidak berkuasa"";"4232666781";"_rastya__"
"17869946109534335";"1780378364";"@rachelsinulingga karna publik sdh kadung malas kecewa muak sm rezim now, jd ada sikit hal yg gimana langsung deh di bully. Tanpa bermaksud apa, awalnya sy kira sapi2 kurban tsb pake duit pribadi eh rupanya bkn. Duit APBN duit rakyat termasuk sy jg.. Kl image seseorang khusus nya sdh jelek di mata publik, hal2 yg sebenarnya baik pun seperti tdk berarti jg. Tdk bs salahkan publik jg sepenuhnya. Jgn lupa rezim now komunikasi ke publik parah & jelek banget. Jgn lupa pidato presiden barusan.. Org desa tdk pake Dollar jah. Lha kok gitu?? Org desa mkn tahu tempe termasuk sy org kota, kedelai nya kan msh import blm lg yg lainnya. Ms seorang presiden berbicara gitu? Rasanya msh ada hal2 penting yg lbh layak utk diucapkan deh. Jgn lupa komunikasi yg jelek parah ini sdh disebut byk pihak lho, jd sy bkn mengada2y..";"2052075697";"rianes.s"
"17871374589522682";"1780378447";"Ahh massok pribadi";"1573630457";"novandra7"
"18430170526125771";"1780378475";"@ogto.af lebih parah dari siapa mas?";"3402635949";"annisa.hadhy"
"17960947701120705";"1780378498";"Berdiri dibawah hujan ,lalu mengaku bisa datangkan Air.";"326697913";"satria_maharadja"
"18105032476799513";"1780378502";"@_rastya__ serah elu bg.. pake salah ngga pake salah juga.. pokoknya di matamu salah";"3970817936";"satria_dsj"
"18114909430837465";"1780378531";"Bayar sapi pake apbn, perjalanan dinas pake uang pribadi? Gimana maksudnya? Lu lupa 1/2 dr penduduk indonesia berpendidikan tinggi yg ngga bs lu boongin kyk lu boongin emak lu";"8253611745";"kyuhuuu25_"
"18161714143449115";"1780378558";"@rachelsinulingga dana pribadinya buat beli makan cilok doang, sisanya dari APBN 😂😂😂😂. Lu jg gak bakal tau biaya yg dari dana pribadi apa aja, karena gak transparan 😂😂😂";"3877551753";"rakabayo"
"18001984577925599";"1780378563";"@rachelsinulingga ya penggunaannya soalnya salah, masa APBN diatasnamakan pribadi tapi giliran perjalanan dinas malah pake uang pribadi. Logikanya kebolak balik kek orang ga pernah ikut organisasi, padahal katanya mantan jenderal! Lagian kalo mereka semua staff yang ikut ke perancis atau perjalanan dinas kemanapun dengan "ditalangi" @prabowo , itu sudah bisa dicurigai gratifikasi";"4232666781";"_rastya__"
"18075132200444006";"1780378575";"@rismantea30 knapa emang pak? Dari dlu sapi apbn dan pribadinya ngga di sebut.. ngga perlu fleksibel..";"3970817936";"satria_dsj"
"18131561134585876";"1780378579";"@annisa.hadhy menurut mba ny?";"29378244517";"ogto.af"
"18069655187339172";"1780378640";"Trus si bunda bayar sendiri apa dibayarin?";"145257936";"shane.kys"
"17926651062340509";"1780378666";"@ogto.af loh saya nanya lebih parah dari siapa, soalnya ambigu kalimatnya😭";"3402635949";"annisa.hadhy"
"18008237018921992";"1780378709";"@megabayus duuh kaaak, jangan terlalu diinin atuuh";"17102913469";"wulanardewi"
"18052662626769476";"1780378742";"@ronaldferdynand bersinar tanpa mematikan sinar org lain.";"17102913469";"wulanardewi"
"18135040645493163";"1780378776";"Ya kali pake dana pribadi, kurban aja pake apbn. Klo pake dana pribadi itu liburan, ngapain pake sgala bikin kebijakan tiap abis dr liburan?!. Bingung lah ngana ngelesnya ted";"1361090288";"riridhewantie"
"18339856942218652";"1780378791";"@satria_dsj ya kalo ngurus negara dibuat "terserah" mah enak aja, tinggal comot sana sini. Yang jadi masalah itu dia dapet keuntungan ratusan T tapi buzzer yang belain buat jadi pagar betis dia cuma dibayar 50.000";"4232666781";"_rastya__"
"18107480747297696";"1780378795";"Siapa yang gak percaya?? 🙋‍♂️🙋‍♀️";"742242758";"farafaridazahra"
"17962133055103739";"1780378969";"@rachelsinulingga tapi ga nyampe ratusan ekor juga kak, bahkan ribuan";"12054592356";"mryaniamr_"
"18116237830865933";"1780378976";"@rakabayo ini gw setuju sih 😂😂😂";"193472280";"rachelsinulingga"
"17956915164134533";"1780379055";"@annisa.hadhy kok ambigu??? Bukannya sejelas itu ya?";"29378244517";"ogto.af"
"18096183421916406";"1780379193";"@rachelsinulingga tanyain dwong ke yg buat pernyataan di atas. Lg perdin atw pribadi ?";"44124861790";"dettabush_gallery"
"18471752023100880";"1780379326";"Jadi heran Badan Komunikasi Pemerintah tugasnya ngapain";"10329536927";"hekmahdiar11"
"17864833209688670";"1780379528";"Orang kalo udah belok ada aja blender nya 🤣🤣🤣🤣🤣";"54328475095";"teras_jajan_barokah"
"17851740237694648";"1780379529";"Jijik banget aku liat bahasa nya yg meremehkan "3 bulan" ... astaghfirullah pengen ku uwek2 mukanya";"2106073002";"jantu_sukma"
"18116120176833208";"1780379891";"@ogto.af lama2 cuma mereka berdua yg pergi liburan 🤭🤭";"1495440643";"hernita.ns"
"18145029907501788";"1780379931";"Gambar headlinenyabsengaja mukanya dipilih begitu 😅";"29678047";"astaridwina"
"17941482723228404";"1780379950";"Urusin dulu dalam negeri, ngapain keluar negeri yg ujung2nya impor susu, impor ini itu";"77045853615";"rickyasri6"
"18100417844276038";"1780379987";"harusnya pake dana negara gak sih, apa ga kebalik sama dana kurban kemarin? rakyat butuh pencerahan 🙏🏻";"64766997156";"albi.idn"
"18010953689712477";"1780380082";"Berarti bener dong bulan madu di paris😂😂";"5506394274";"rio4rmd"
"18110220794499297";"1780373106";"Bunda Tedi sayang pak bowo loh ga";"2413214498";"rian.bagijoll"
